,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lp.,imię i nazwisko,narodowość,flaga,pozycja,data urodzenia,Kolumna nr 1,Wiek,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,SUMA,,
,imię i nazwisko,narodowość,flaga,pozycja,Kolumna nr 1,data urodzenia,Wiek,1995/96,1996/97,1997/98,1998/99,1999/00,2000/01,2001/02,2002/03,2003/04,2004/05,2005/06,2006/07,2007/08,2008/09,2009/10,2010/11,2011/12,2012/13,2013/14,2014/15,2015/16,2016/17,2017/18,2018/19,2019/20,2020/21,2021/22,2022/23,2023/24,2024/25,2025/26,SUMA
,Dalibor Takáč,Słowacja,,pomocnik,10-11),11.10.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20
1,Daniel Dziwniel,Polska /Niemcy,,obrońca,08-19),19.08.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,13,34
2,Unai Buján,Hiszpania,,pomocnik,02-08),08.02.2001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10
3,Richard Nagy,Słowacja,,obrońca,08-10),10.08.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9
4,Sebastian Olszar,Polska /Niemcy,,napastnik,12-16),16.12.1981,44,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,20
5,Samson Godwin,Nigeria,,pomocnik,11-11),11.11.1983,42,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,23
6,Zdeněk Dembinný,Czechy,,pomocnik,03-03),03.03.1980,45,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,4
7,Lukáš Hojdys,Czechy,,napastnik,11-28),28.11.1984,41,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,3
8,Uzoma Luke,Nigeria,,napastnik,05-27),27.05.1982,43,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,13
9,Abel Salami,Nigeria,,napastnik,12-15),15.12.1979,46,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,18
10,Andriej Szyło,Białoruś,,pomocnik,07-11),11.07.1976,49,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,15
11,François Endene,Kamerun /Meksyk,,napastnik,10-20),20.10.1978,47,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,16
12,Cristian Popescu,Rumunia,,obrońca,10-10),10.10.1973,52,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
13,Nikołaj Branfiłow,Białoruś,,obrońca,12-16),16.12.1977,48,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,16
14,Stanley Udenkwor,Nigeria /Polska,,napastnik,05-01),01.05.1981,44,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,12
15,Aleksandr Gierasimowicz,Białoruś,,bramkarz,01-02),02.01.1979,46,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
16,Mike Mozie,Nigeria,,obrońca,03-20),20.03.1978,47,,,,,,,,,,,,29,16,,,,,,,,,,,,,,,,,,,45
17,Juraj Dančík,Słowacja,,obrońca,02-21),21.02.1982,43,,,,,,,,,,,,,24,20,27,25,22,6,,,,,,,,,,,,,,124
18,Martin Matúš,Słowacja,,napastnik,03-09),09.03.1982,43,,,,,,,,,,,,,33,23,13,,,,,,,,,,,,,,,,,69
19,Adam Brzezina,Czechy,,napastnik,10-30),30.10.1978,47,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,16
20,Clemence Matawu,Zimbabwe,,pomocnik,11-29),29.11.1982,43,,,,,,,,,,,,,,8,32,,,,,,,,,,,,,,,,,40
21,Bernanrd Ocholeche,Nigeria,,pomocnik,05-24),24.05.1987,38,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,8
22,Patmore Shereni,Zimbabwe,,obrońca,09-14),14.09.1984,41,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
23,Ndabenkulu Ncube,Zimbabwe,,pomocnik,08-02),02.08.1988,37,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,13
24,Richard Zajac,Słowacja,,bramkarz,08-16),16.08.1976,49,,,,,,,,,,,,,,,15,40,21,27,25,21,,,,,,,,,,,,149
25,František Metelka,Czechy,,pomocnik,04-08),08.04.1980,45,,,,,,,,,,,,,,,,15,9,,,,,,,,,,,,,,,24
26,Liran Cohen,Izrael,,pomocnik,02-14),14.02.1983,42,,,,,,,,,,,,,,,,,20,16,,,,,,,,,,,,,,36
27,Ivan Ćurić,Chorwacja,,napastnik,05-18),18.05.1987,38,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,6
28,Róbert Demjan,Słowacja,,napastnik,10-26),26.10.1982,43,,,,,,,,,,,,,,,,35,31,30,,37,35,25,,,,,,,,,,193
29,Liad Elmalich,Izrael,,pomocnik,02-21),21.02.1989,36,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,5
30,Matej Náther,Słowacja,,pomocnik,07-23),23.07.1985,40,,,,,,,,,,,,,,,,,21,9,,,,,,,,,,,,,,30
31,Serginho,Brazylia,,pomocnik,06-09),09.06.1990,35,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,2
32,Ondřej Šourek,Czechy,,obrońca,04-26),26.04.1983,42,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,13
33,Marko Ćetković,Czarnogóra,,pomocnik,07-10),10.07.1986,39,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,9
34,Michal Piter-Bučko,Słowacja,,obrońca,10-28),28.10.1985,40,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,24
35,Anton Sloboda,Słowacja,,pomocnik,07-10),10.07.1987,38,,,,,,,,,,,,,,,,,,13,26,23,11,,,,,,,,,,,73
36,Frank Adu Kwame,Ghana,,obrońca,05-16),16.05.1985,40,,,,,,,,,,,,,,,,,,,20,20,15,,,,,,,,,,,55
37,Jan Blažek,Czechy,,napastnik,03-20),20.03.1988,37,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5
38,Charles Nwaogu,Nigeria,,napastnik,07-22),22.07.1990,35,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,3
39,Ladislav Rybánsky,Słowacja,,bramkarz,12-19),19.12.1984,41,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,13
40,Rudolf Urban,Słowacja,,obrońca,03-01),01.03.1980,45,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,12
41,Idrissa Cissé,Senegal,,napastnik,01-01),01.01.1990,35,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,12
42,Kristián Kolčák,Słowacja,,obrońca,01-30),30.01.1990,35,,,,,,,,,,,,,,,,,,,,17,23,,,,,,,,,,,40
43,Róbert Mazáň,Słowacja,,obrońca,02-09),09.02.1994,31,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,5
44,Michal Peškovič,Słowacja,,bramkarz,02-08),08.02.1982,43,,,,,,,,,,,,,,,,,,,,22,,,,,,23,4,,,,,49
45,Pavol Staňo,Słowacja,,obrońca,09-29),29.09.1977,48,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,30
46,Lukáš Janič,Słowacja,,pomocnik,12-30),30.12.1986,38,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,8
47,Kōhei Katō,Japonia,,pomocnik,06-14),14.06.1989,36,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,37
48,Celestine Lazarus,Nigeria,,obrońca,11-13),13.11.1992,33,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,5
49,Jozef Piaček,Słowacja,,obrońca,06-20),20.06.1983,42,,,,,,,,,,,,,,,,,,,,,14,28,,,,,,,,,,42
50,Samuel Štefánik ,Słowacja,,pomocnik,11-16),16.11.1991,34,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,14
51,Oleg Wierietiło,Białoruś,,obrońca,07-10),10.07.1988,37,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,10
52,Emilijus Zubas,Litwa,,bramkarz,07-10),10.07.1990,35,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,36
53,Martin Baran,Słowacja,,obrońca,01-03),03.01.1988,37,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,5
54,Jozef Dolný,Słowacja,,pomocnik,05-13),13.05.1992,33,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,11
55,Nermin Haskić,Bośnia i Hercegowina,,napastnik,06-27),27.06.1989,36,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,12
56,Ilir Pali,Australia /Albania /Czarnogóra,,pomocnik,08-10),10.08.1995,30,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1
57,Peter Sládek,Słowacja,,pomocnik,07-07),07.07.1989,36,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,8
58,Mavroudís Bougaḯdis ,Grecja,,obrońca,06-01),01.06.1993,32,,,,,,,,,,,,,,,,,,,,,,,14,15,,,,,,,,29
59,Dimityr Iljew,Bułgaria,,pomocnik,09-25),25.09.1988,37,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,26
60,Ľuboš Kolár,Słowacja,,pomocnik,09-01),01.09.1989,36,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,4
61,Guga Palawandiszwili,Gruzja,,pomocnik,08-14),14.08.1993,32,,,,,,,,,,,,,,,,,,,,,,,13,28,,,,,,,,41
62,Valērijs Šabala ,Łotwa,,napastnik,10-12),12.10.1994,31,,,,,,,,,,,,,,,,,,,,,,,30,33,,,,,,,,63
63,Chopi,Hiszpania,,pomocnik,04-16),16.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,21
64,Adrián Gómez,Hiszpania,,pomocnik,01-17),17.01.1994,31,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,8
65,Marko Roginić,Chorwacja,,napastnik,09-05),05.09.1995,30,,,,,,,,,,,,,,,,,,,,,,,,10,32,23,14,,,,,79
66,Dmytro Baszłaj,Ukraina,,obrońca,04-25),25.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,23,17,,,,,,40
67,Iván Martín ,Hiszpania,,napastnik,03-04),04.03.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,11,6,,,,,,17
68,Martin Polaček,Słowacja,,bramkarz,04-02),02.04.1990,35,,,,,,,,,,,,,,,,,,,,,,,,,26,6,19,,,,,51
69,Desley Ubbink,Holandia,,pomocnik,06-15),15.06.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,6,17,,,,,,23
70,Jakub Hora,Czechy,,pomocnik,02-23),23.02.1991,34,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,16
,Gergő Kocsis ,Węgry,,obrońca,03-07),07.03.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,20
71,Petar Mamić,Chorwacja,,obrońca,03-06),06.03.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,12
72,Marco Túlio ,Brazylia,,obrońca,05-31),31.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,10
73,Serhij Miakuszko,Ukraina,,pomocnik,04-15),15.04.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,16
74,David Niepsuj,Polska /Niemcy,,obrońca,08-16),16.08.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,9
75,Milan Rundić,Serbia,,obrońca,03-29),29.03.1992,33,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,22
76,Peter Wilson,Liberia /Szwecja,,napastnik,10-09),09.10.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,13
77,Ezequiel Bonifacio,Argentyna /Włochy,,obrońca,05-09),09.05.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,26,29,,,,55
78,Yiğit Emre Çeltik ,Turcja,,pomocnik,04-07),07.04.2003,22,,,,,,,,,,,,,,,,,,,,,,,,,,,13,23,,,,36
79,Matvei Igonen,Estonia,,bramkarz,10-02),02.10.1996,29,,,,,,,,,,,,,,,,,,,,,,,,,,,12,29,,,,41
80,Giorgi Merebaszwili,Gruzja,,pomocnik,08-15),15.08.1986,39,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,2,,,35
81,Titas Milašius ,Litwa,,pomocnik,12-12),12.12.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,21,27,7,,,55
82,Costa Nhamoinesu,Zimbabwe,,obrońca,01-06),06.01.1986,39,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1
83,Julio Rodríguez ,Hiszpania,,obrońca,12-07),07.12.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,30,23,,,,53
84,Goku Román,Hiszpania,,pomocnik,05-16),16.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32,,,,64
85,Mathieu Scalet,Francja /Polska,,pomocnik,04-01),01.04.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,9,,,,37
86,Jeppe Simonsen,Haiti /Dania,,obrońca,11-21),21.11.1995,30,,,,,,,,,,,,,,,,,,,,,,,,,,,14,33,4,,,51
87,Lionel Abate Etoundi,Kamerun ,,napastnik,09-25),25.09.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,13,,40
88,Florian Hartherz,Niemcy,,obrońca,05-29),29.05.1993,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,15
89,Iwajło Markow,Bułgaria,,obrońca,06-05),05.06.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,22
90,Arthur Vitelli,Francja ,,obrońca,06-04),04.06.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,14
91,Martin Chlumecký ,Czechy,,obrońca,01-11),11.01.1997,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,18
92,Jan Hlavica,Czechy,,obrońca,07-17),17.07.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23
93,Miroslav Iličić ,Chorwacja,,napastnik,04-17),17.04.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,10
94,Haris Kadrić,Słowenia,,napastnik,03-16),16.03.2000,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,13
95,Jaka Kolenc,Słowenia,,pomocnik,02-23),23.02.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,23
96,Patrik Lukáč ,Słowacja,,bramkarz,12-05),05.12.1994,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,7
97,Marko Martinaga,Chorwacja,,obrońca,05-27),27.05.1998,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,15
