,,,,,,,,,,
lp.,imię i nazwisko,narodowość,pozycja,sezon,kwota,kwota PLN,klub,uwagi,,aktualny kurs Euro
1,Kacper Kostorz,Polska,napastnik,2018/19,"€200 000,00","842 925,00 zł",Legia Warszawa,,,"4,21"
2,Róbert Mazáň,Słowacja,obrońca,2017/18,"€120 000,00","505 755,00 zł",Celta Vigo (ESP) ,15% z transferu,,
3,Goku Román,Hiszpania,pomocnik,2023/24,"500 000,00 zł","500 000,00 zł",Wisła Kraków,,,
4,Róbert Mazáň,Słowacja,obrońca,2016/17,"€80 000,00","337 170,00 zł",MŠK Žilina (SVK),,,
5,Emilijus Zubas,Litwa,bramkarz,2015/16,"€60 000,00","252 877,50 zł",Bnei Yehuda Tel Awiw (IZR),,,
6,Przemysław Płacheta,Polska,pomocnik,2019/20,"250 000,00 zł","250 000,00 zł",Śląsk Wrocław,,,
7,Mariusz Malec,Polska,obrońca,2018/19,"250 000,00 zł","250 000,00 zł",Pogoń Szczecin,,,
8,Daniel Mikołajewski,Polska,obrońca,2016/17,"250 000,00 zł","250 000,00 zł",Lechia Gdańsk,,,
9,Mateusz Kupczak,Polska,pomocnik,2014/15,"250 000,00 zł","250 000,00 zł",Bruk-Bet Termalica Nieciecza,,,
10,Jeppe Simonsen,Haiti/Dania,obrońca,2023/24,"€50 000,00","210 731,25 zł",Académico de Viseu (POR),,,
11,Krzysztof Drzazga,Polska,napastnik,2022/23,"150 000,00 zł","150 000,00 zł",Miedź Legnica,,,
12,Sebastian Zajac,Polska,bramkarz,2024/25,"€25 000,00","105 365,63 zł",Sparta Praga (CZE),,,
13,Maksymilian Sitek,Polska,pomocnik,2021/22,"100 000,00 zł","100 000,00 zł",Stal Mielec,wypożyczenie,,
14,Kacper Wełniak,Polska,napastnik,2022/23,"75 000,00 zł","75 000,00 zł",Motor Lublin,,,
15,Krzysztof Chrapek,Polska,napastnik,2009/10,?,?,Lech Poznań,,,
16,Mariusz Sacha,Polska,pomocnik,2008/09,?,?,Cracovia,,,
17,Łukasz Merda,Polska,bramkarz,2009/10,?,?,Cracovia,,,
18,Adam Deja,Polska,pomocnik,2017/18,?,?,Cracovia,,,
,,,,,,"4 079 824,38 zł",,,,
